Station,Latitude,Longitude
Jurong East,1.33315,103.74229
Bukit Batok,1.34903,103.74957
Bukit Gombak,1.35861,103.75179
Choa Chu Kang,1.38536,103.74437
Yew Tee,1.39754,103.74741
Kranji,1.42509,103.76214
Marsiling,1.43252,103.77407
Woodlands,1.43607,103.78793
Admiralty,1.44059,103.80099
Sembawang,1.44905,103.82005
Canberra,1.44299,103.82990
Yishun,1.42944,103.83501
Khatib,1.41738,103.83298
Yio Chu Kang,1.38176,103.84494
Ang Mo Kio,1.36993,103.84956
Bishan,1.35084,103.84814
Braddell,1.34047,103.84680
Toa Payoh,1.33263,103.84750
Novena,1.32044,103.84383
Newton,1.31399,103.83771
Orchard,1.30398,103.83225
Somerset,1.30026,103.83909
Dhoby Ghaut,1.29870,103.84612
City Hall,1.29294,103.85259
Raffles Place,1.28413,103.85146
Marina Bay,1.27643,103.85460
Marina South Pier,1.27103,103.86243
Pasir Ris,1.37304,103.94928
Tampines,1.35330,103.94514
Simei,1.34320,103.95337
Tanah Merah,1.32719,103.94635
Bedok,1.32398,103.92998
Kembangan,1.32104,103.91295
Eunos,1.31978,103.90323
Paya Lebar,1.31811,103.89306
Aljunied,1.31643,103.88291
Kallang,1.31148,103.87139
Lavender,1.30738,103.86277
Bugis,1.30047,103.85571
Tanjong Pagar,1.27656,103.84573
Outram Park,1.27974,103.83951
Tiong Bahru,1.28610,103.82745
Redhill,1.28963,103.81674
Queenstown,1.29455,103.80608
Commonwealth,1.30251,103.79823
Buona Vista,1.30722,103.79025
Dover,1.31141,103.77864
Clementi,1.31520,103.76518
Chinese Garden,1.34235,103.73258
Lakeside,1.34432,103.72102
Boon Lay,1.33879,103.70614
Pioneer,1.33759,103.69732
Joo Koon,1.32772,103.67838
Gul Circle,1.32007,103.66107
Tuas Crescent,1.32122,103.64869
Tuas West Road,1.33024,103.63794
Tuas Link,1.34032,103.63694
Expo,1.33538,103.96237
Changi Airport,1.35748,103.98788
HarbourFront,1.26532,103.82057
Telok Blangah,1.27057,103.80968
Labrador Park,1.27227,103.80291
Pasir Panjang,1.27617,103.79136
Haw Par Villa,1.28239,103.78187
Kent Ridge,1.29338,103.78439
One-North,1.29933,103.78707
Buona Vista,1.30722,103.79025
Holland Village,1.31208,103.79621
Farrer Road,1.31732,103.80743
Botanic Gardens,1.32252,103.81541
Caldecott,1.33776,103.83945
Marymount,1.34920,103.84919
Bishan,1.35084,103.84814
Lorong Chuan,1.35161,103.86415
Serangoon,1.34972,103.87344
Bartley,1.34261,103.87997
Tai Seng,1.33559,103.88800
MacPherson,1.32681,103.88900
Paya Lebar,1.31811,103.89306
Dakota,1.30830,103.88836
Mountbatten,1.30612,103.88159
Stadium,1.30260,103.87534
Nicoll Highway,1.29970,103.86361
Promenade,1.29313,103.86106
Esplanade,1.29344,103.85538
Bras Basah,1.29693,103.85063
Dhoby Ghaut,1.29870,103.84612
Bayfront,1.28235,103.85932
Marina Bay,1.27643,103.85460
Clarke Quay,1.28848,103.84676
Chinatown,1.28444,103.84338
Fort Canning,1.29186,103.84502
Bencoolen,1.29809,103.84956
Rochor,1.30390,103.85223
Little India,1.30666,103.84944
Farrer Park,1.31247,103.85416
Boon Keng,1.31942,103.86178
Potong Pasir,1.33155,103.86929
Woodleigh,1.33934,103.87103
Serangoon,1.34972,103.87344
Kovan,1.36005,103.88567
Hougang,1.37133,103.89244
Buangkok,1.38243,103.89275
Sengkang,1.39153,103.89537
Punggol,1.40322,103.90224
Bukit Panjang,1.37811,103.76360
Cashew,1.36907,103.76491
Hillview,1.36244,103.76739
Beauty World,1.34142,103.77577
King Albert Park,1.33549,103.78302
Sixth Avenue,1.33006,103.79581
Tan Kah Kee,1.32534,103.80772
Botanic Gardens,1.32252,103.81541
Stevens,1.32033,103.82627
Newton,1.31399,103.83771
Little India,1.30666,103.84944
Rochor,1.30390,103.85223
Bugis,1.30047,103.85571
Promenade,1.29313,103.86106
Bayfront,1.28235,103.85932
Downtown,1.27923,103.85228
Telok Ayer,1.28207,103.84865
Chinatown,1.28444,103.84338
Outram Park,1.27974,103.83951
Tanjong Pagar,1.27656,103.84573
Maxwell,1.27990,103.84467
Shenton Way,1.27688,103.84841
Marina Bay,1.27643,103.85460
Gardens by the Bay,1.28093,103.86572
Geylang Bahru,1.32199,103.87179
Mattar,1.32539,103.88285
MacPherson,1.32681,103.88900
Ubi,1.32974,103.89810
Kaki Bukit,1.33533,103.90650
Bedok North,1.33386,103.91884
Bedok Reservoir,1.33694,103.93232
Tampines West,1.34565,103.93868
Tampines,1.35330,103.94514
Tampines East,1.35702,103.95546
Upper Changi,1.34178,103.96134
Expo,1.33538,103.96237
Bright Hill,1.36404,103.83196
Upper Thomson,1.35483,103.83194
Springleaf,1.39751,103.81984
Lentor,1.38414,103.83487
Mayflower,1.37255,103.83870
Yio Chu Kang,1.38176,103.84494
Ang Mo Kio,1.36993,103.84956
Teck Ghee,1.36394,103.86418
Queensway,1.29730,103.80550
Havelock,1.28889,103.83833
Outram Park,1.27974,103.83951
Prince Edward Road,1.27515,103.83468
Keppel,1.27151,103.82710
Cantonment,1.27375,103.83952
