Actual PSF ($),Predicted PSF ($),Error ($),Error (%)
2055,2044.0614528619537,-10.93854713804626,-0.5322893984450735
1706,1650.6126550005201,-55.387344999479865,-3.246620457179359
1408,1398.2820154225221,-9.717984577477864,-0.6901977682867801
1546,1519.286323361697,-26.713676638303014,-1.7279221628915276
1834,1802.0077837902843,-31.992216209715707,-1.7443956493847168
2093,2178.6058733088107,85.60587330881071,4.090103837019146
1227,1173.0737792365112,-53.9262207634888,-4.39496501739925
1951,1961.4847200577199,10.48472005771987,0.5374023607237247
1537,1499.4106662738134,-37.589333726186624,-2.4456300407408342
2144,1910.8680576923082,-233.13194230769182,-10.873691338978162
1498,1459.1244929052418,-38.87550709475818,-2.595160687233523
1858,1906.9771807885538,48.977180788553824,2.6360161888349745
1547,1577.2050129777633,30.205012977763317,1.952489526681533
1239,1242.8294033189034,3.82940331890336,0.30907209999220014
1533,1426.222184749389,-106.77781525061096,-6.96528475215988
2376,2360.378159624651,-15.621840375349166,-0.6574848642823723
1608,1783.2996889062579,175.29968890625787,10.901721946906584
2323,2282.309774891773,-40.69022510822697,-1.751623982274084
2095,2003.3096233766228,-91.69037662337723,-4.376628955769797
2465,2293.3241317296397,-171.6758682703603,-6.9645382665460565
1517,1540.6437048551181,23.64370485511813,1.5585830491178727
2204,2287.13967003367,83.13967003366997,3.772217333651088
1464,1423.1659974777185,-40.83400252228148,-2.7892078225602104
1819,1750.2654867489666,-68.73451325103338,-3.77869781479018
1604,1613.775707140486,9.77570714048602,0.609458051152495
1579,1514.5189384950277,-64.48106150497233,-4.083664439833586
1538,1709.9890439399842,171.98904393998419,11.18264264889364
1884,1885.3637269397275,1.363726939727485,0.07238465709806184
1612,2102.9761807517675,490.9761807517675,30.4575794511022
1088,1126.5143095238097,38.51430952380974,3.539918154761925
1935,1737.2325231065233,-197.76747689347667,-10.220541441523343
1044,1046.3242883597886,2.324288359788625,0.22263298465408282
1063,1153.9894522136651,90.98945221366512,8.559685062433218
2203,1973.610477425037,-229.38952257496294,-10.412597484110892
1692,1711.4155496836495,19.415549683649488,1.1474911160549341
1494,1472.64944009694,-21.350559903060002,-1.429087008236948
1501,1505.1437538971677,4.143753897167699,0.27606621566740164
2195,1995.4259961826692,-199.57400381733078,-9.092209741108464
1384,1392.518554242054,8.518554242054051,0.6155024741368534
1767,1615.2600986509133,-151.73990134908672,-8.587430749806831
1699,1739.6957050110805,40.69570501108046,2.395273985349056
1969,2009.0626121376968,40.06261213769676,2.0346679602690076
1961,2102.8281539072273,141.82815390722726,7.232440280837698
1499,1889.7224271316074,390.72242713160745,26.065538834663606
1610,1900.98505939459,290.98505939459005,18.073606173577023
1577,1505.1408841418065,-71.85911585819349,-4.5566972643115715
1573,1595.7143181654392,22.71431816543918,1.4440125979300178
2583,2080.063188792689,-502.93681120731117,-19.471034115652774
1512,1615.6336548632448,103.63365486324483,6.854077702595557
1937,1857.4315913900907,-79.56840860990928,-4.107816655132126
1510,1524.8259871054875,14.825987105487457,0.9818534506945334
2090,2077.970821530321,-12.02917846967921,-0.5755587784535506
2323,2388.8082378525846,65.80823785258463,2.832898745268387
1438,1463.3136051234515,25.313605123451453,1.7603341532302819
2617,2934.1693453583457,317.1693453583457,12.119577583429335
1334,1397.4257651515145,63.4257651515145,4.754555108809182
1365,1488.5921052367726,123.59210523677257,9.054366684012642
2610,2808.4960051800053,198.49600518000534,7.605210926436986
1871,1998.8514190886033,127.85141908860328,6.833320100940848
2327,2438.109579420579,111.10957942057894,4.7747992875195076
1562,1638.4491824828688,76.44918248286876,4.894313859338589
1311,1315.676637566137,4.67663756613706,0.3567229264787994
1432,1363.163863155364,-68.83613684463603,-4.806992796413131
1198,1243.6186030701758,45.61860307017582,3.807896750432039
1868,1832.1700529100524,-35.82994708994761,-1.9180913859714994
1387,1746.18822965362,359.18822965362006,25.896772145178087
1880,1888.260474383803,8.260474383803057,0.43938693530867323
2243,2266.655085793835,23.655085793835042,1.054618180732726
1902,1961.2766752145142,59.27667521451417,3.11654443819738
1044,1022.3117769822775,-21.68822301772252,-2.077415997866142
1639,1595.5115039923053,-43.48849600769472,-2.6533554611162127
848,941.3666530691531,93.36665306915313,11.010218522305793
1746,1915.7107638400767,169.71076384007665,9.719975019477472
1142,1137.081515873016,-4.918484126983913,-0.43069037889526385
2008,1724.4028344803348,-283.59716551966517,-14.123364816716395
1517,1657.8424451551864,140.8424451551864,9.28427456527267
1296,1177.5201862104757,-118.47981378952431,-9.141960940549716
1953,1896.4416220622913,-56.558377937708656,-2.89597429276542
1519,1450.7142667828396,-68.28573321716044,-4.495439974796605
951,974.99623983424,23.996239834239987,2.5232639152723437
1243,1308.399093314093,65.39909331409308,5.261391256161954
1115,1173.333986124199,58.3339861241991,5.231747634457318
1981,2022.338394901395,41.33839490139508,2.086743811276884
1310,1381.6794660154658,71.67946601546578,5.471714963012655
1151,1248.6262906110182,97.62629061101825,8.481867125197068
1534,1467.4167741267772,-66.58322587322277,-4.340497123417391
2409,2612.3685899470897,203.36858994708973,8.442033621713978
2092,2007.8770228358396,-84.12297716416037,-4.021174816642465
1647,1618.6448206817884,-28.35517931821164,-1.7216259452466083
1137,1246.9205649720648,109.92056497206477,9.667595863857938
2367,2209.9244654409085,-157.07553455909147,-6.636059761685317
1171,1076.3587314796316,-94.64126852036838,-8.08208954059508
1498,1409.5240921543275,-88.47590784567251,-5.906268881553571
1969,2081.936917193917,112.936917193917,5.735749984454901
2047,1914.58769049491,-132.41230950508998,-6.4686032977572046
1488,1478.3720925397388,-9.627907460261213,-0.6470367916842212
1558,1628.1443383227004,70.14433832270038,4.5022040001733235
2382,1997.1858459543678,-384.8141540456322,-16.155086231974487
1564,1518.2548542840204,-45.74514571597956,-2.924881439640637
1375,1337.326489177489,-37.673510822510934,-2.7398916961826134
1657,1576.682696345322,-80.31730365467797,-4.847151699135665
1629,1677.362421291798,48.362421291798,2.96884108605267
1832,1804.2508202036909,-27.749179796309136,-1.5146932203225512
1009,1048.2660505463352,39.26605054633524,3.8915808271888244
1162,1069.9482145262148,-92.05178547378523,-7.921840402219038
1402,1368.4805875420873,-33.51941245791272,-2.3908282780251584
1402,1296.9384519896632,-105.06154801033676,-7.493691013576089
1208,1620.9448340867143,412.9448340867143,34.18417500717833
2307,2327.653152042402,20.65315204240187,0.89523849338543
1878,2022.7160122655123,144.7160122655123,7.705857948110345
2992,2799.525345358345,-192.47465464165498,-6.432976425189003
1321,1374.9196104067041,53.91961040670412,4.081726752967761
1689,1732.428367914642,43.42836791464197,2.5712473602511525
2403,2363.7834920634928,-39.21650793650724,-1.6319811875367143
1902,1992.1238828608657,90.1238828608657,4.738374493210605
1025,996.0730489886334,-28.926951011366555,-2.822141562084542
1520,1450.9386715000069,-69.06132849999312,-4.543508453946916
2002,2137.4833280423272,135.48332804232723,6.7673990031132485
1532,1565.931791726792,33.93179172679197,2.2148689116704943
1262,1393.847299601895,131.84729960189497,10.447488082559031
1300,1324.191312705813,24.19131270581306,1.8608702081394664
1423,1558.598376939983,135.59837693998293,9.529049679549047
2858,2787.3225589040585,-70.6774410959415,-2.4729685477936147
1506,1506.753694534827,0.753694534826991,0.05004611785039781
1500,1458.2818025493018,-41.7181974506982,-2.78121316337988
1540,1617.0242821067825,77.0242821067825,5.001576760180681
2249,2215.6280530105482,-33.37194698945177,-1.4838571360360948
1404,1349.5481463373435,-54.451853662656504,-3.8783371554598647
1673,1644.4872545369801,-28.512745463019883,-1.7042884317405786
1179,1213.5512712780844,34.551271278084414,2.9305573603125032
1963,2000.7900489070728,37.79004890707279,1.9251171119242376
1482,1666.392969594732,184.392969594732,12.442170687903644
2025,1945.4226382569786,-79.57736174302136,-3.929746258914635
1725,1800.266494172495,75.26649417249496,4.363275024492461
886,962.4703863543864,76.47038635438639,8.630969114490563
2553,2433.467625682664,-119.53237431733578,-4.682035813448326
3001,2792.728015151516,-208.27198484848395,-6.940086132905162
1488,1446.9389097618014,-41.06109023819863,-2.759481870846682
2258,2327.3783480855595,69.37834808555954,3.0725574882887305
1404,1389.6684690864688,-14.331530913531196,-1.0207643100805697
1954,1883.2368850987723,-70.76311490122771,-3.621449073757815
1907,1779.0606529424965,-127.93934705750348,-6.708932724567567
1679,1519.585532227032,-159.414467772968,-9.49460796741918
2415,2907.6259004143994,492.62590041439944,20.398588008877823
970,1043.857489191132,73.85748919113189,7.614174143415658
1948,1827.1398016832256,-120.86019831677436,-6.204322295522298
1761,1806.0580784030788,45.05807840307875,2.5586643045473454
1505,1531.0565615889745,26.056561588974546,1.7313329959451524
2210,2256.835225304365,46.83522530436494,2.1192409639984136
1541,1513.1965787040092,-27.803421295990802,-1.8042453793634523
1624,1801.5885557995714,177.5885557995714,10.935255898988386
1533,1538.6899119121474,5.689911912147409,0.3711618990311421
1916,1839.8529017092858,-76.14709829071421,-3.974274441060241
1788,1831.7521100327635,43.75211003276354,2.4469860197295046
1568,1722.0844280438043,154.08442804380434,9.826813012997725
1679,1499.8604867966906,-179.13951320330943,-10.669417105617
2020,1990.0257382546777,-29.974261745322337,-1.4838743438278386
1293,1129.0044978354983,-163.99550216450166,-12.683333500734854
1277,1282.76208093511,5.762080935109907,0.45122012021220886
1655,1601.2262075517074,-53.773792448292625,-3.249171749141548
2161,2083.9824149084147,-77.01758509158526,-3.5639789491709974
1835,1755.3825531246528,-79.61744687534724,-4.338825442798215
2077,2189.3737506012503,112.37375060125032,5.410387607185861
1494,1524.200633049563,30.200633049563066,2.0214613821662026
2976,2644.9446984126994,-331.0553015873006,-11.124170080218434
1219,1469.6974327083287,250.69743270832873,20.565827129477338
1672,1751.4963587338586,79.49635873385864,4.754566909919776
1973,1803.2350660616191,-169.76493393838086,-8.60440618035382
1726,1703.5957047534303,-22.404295246569745,-1.2980472332890929
1429,1445.1269376053058,16.126937605305784,1.1285470682509295
1708,1732.3260000341986,24.326000034198614,1.4242388778804809
3252,2985.4659884929865,-266.5340115070135,-8.196002813868802
1775,1810.1995786596347,35.19957865963465,1.983074854063924
1113,1069.3056801346802,-43.69431986531981,-3.9258149025444578
2216,2361.2925731514606,145.2925731514606,6.556524059181434
2048,2101.5259692239324,53.52596922393241,2.6135727160123245
1834,1866.6537324818287,32.65373248182868,1.7804652389219566
1786,1604.6408992812617,-181.35910071873832,-10.15448492266172
1275,1311.8055060513561,36.80550605135613,2.8867063569691083
1555,1425.3640583591368,-129.63594164086317,-8.336716504235573
1528,1629.7369993157895,101.73699931578949,6.658180583494076
1101,1186.635077667946,85.635077667946,7.777936209622707
1945,2014.9935569245565,69.99355692455651,3.598640458846093
1478,1478.7673872796859,0.7673872796858632,0.05192065491785272
1795,1532.2472625834118,-262.75273741658816,-14.638035510673436
1631,1701.4295856137144,70.42958561371438,4.318184280423934
2435,2363.207544550433,-71.79245544956711,-2.9483554599411548
1914,2051.29725760234,137.29725760233987,7.1733154442183835
1663,1736.8539966861513,73.85399668615128,4.44101002322016
2501,2467.5046228956226,-33.49537710437744,-1.3392793724261272
1936,1931.9638078760333,-4.036192123966657,-0.20848099813877363
1653,1711.3635571686066,58.363557168606576,3.5307657089296174
1092,1132.5074886964896,40.507488696489645,3.7094769868580264
2181,2049.3447321632,-131.6552678367998,-6.036463449646941
1677,1607.815289003631,-69.18471099636895,-4.125504531685686
2440,2280.840492895911,-159.1595071040888,-6.522930619020033
1999,2014.0381421151951,15.038142115195114,0.7522832473834474
1949,2193.537149650259,244.53714965025893,12.546800905605895
1849,1667.2281749319975,-181.7718250680025,-9.830818013412792
2155,1936.2773227513228,-218.7226772486772,-10.149544187873651
1086,1097.7699656824657,11.769965682465681,1.0837905784959192
2048,2214.5862720151817,166.58627201518175,8.134095313241296
1401,1377.5519071669075,-23.44809283309246,-1.6736682964377203
1534,1641.211654539146,107.21165453914591,6.989025719631416
2243,2059.2216036741042,-183.77839632589576,-8.193419363615503
1739,1681.9649465350328,-57.03505346496718,-3.279761556352339
1039,1021.4158796764639,-17.584120323536126,-1.6924081158360083
1419,1485.6009334978176,66.60093349781755,4.693511874405747
1801,1871.9920799015797,70.9920799015797,3.9418145420088675
2267,2157.439058238057,-109.56094176194301,-4.832860245343759
1412,1395.0036696636691,-16.996330336330857,-1.203706114471024
2314,2005.915962715977,-308.084037284023,-13.313916909421911
2573,2413.59718700003,-159.40281299997014,-6.195212320247577
1752,1671.1216153198654,-80.87838468013456,-4.616346157541927
1450,1405.2668150170064,-44.733184982993635,-3.0850472402064577
1615,1580.8705561546526,-34.129443845347396,-2.1132782566778574
1623,1547.6489479383365,-75.3510520616635,-4.642701913842482
1838,1755.5592034403505,-82.44079655964947,-4.485353458087567
1825,1945.6333375698375,120.63333756983752,6.610045894237672
1831,1856.4707904849497,25.470790484949703,1.3910863181294213
2166,2053.0746553258577,-112.92534467414225,-5.21354315208413
1823,1795.4284839368615,-27.57151606313846,-1.5124254560141777
1817,1920.0149136326024,103.01491363260243,5.669505428321543
1819,1943.0280308765305,124.02803087653047,6.8184733851858415
1887,1906.6293112073101,19.62931120731014,1.0402390676899913
1139,1215.3639195249425,76.3639195249425,6.704470546526997
1745,1657.378507219318,-87.62149278068205,-5.021288984566306
2136,2075.5295577731604,-60.47044222683962,-2.8310132128670236
1102,1101.6877534872535,-0.3122465127464693,-0.028334529287338414
1834,1965.1786282975233,131.17862829752335,7.152596962787533
1347,1382.1164300901014,35.1164300901014,2.607010400156006
1503,1420.4185550100308,-82.58144498996921,-5.49444078442909
1840,1782.6762235445237,-57.32377645547626,-3.1154226334497968
3408,2849.3570633255613,-558.6429366744387,-16.392104949367333
1205,1293.2313519258519,88.23135192585187,7.3221038942615655
2101,2111.1684283392615,10.168428339261482,0.48398040643795726
1433,1414.0464354321416,-18.953564567858393,-1.3226493068987017
1722,1720.5565176426037,-1.4434823573963058,-0.08382592087086561
2057,2022.208690894442,-34.79130910555796,-1.6913616483013105
1717,1801.8845384800388,84.88453848003883,4.943770441469938
2054,2161.762509142618,107.762509142618,5.246470746962902
1155,1163.0779541376671,8.07795413766712,0.6993899686291879
1616,1736.098030784031,120.09803078403093,7.431808835645478
1550,1528.062452522115,-21.93754747788489,-1.4153256437345092
1953,1898.3647130832135,-54.63528691678653,-2.7975057305062228
2255,1886.3762262300422,-368.6237737699578,-16.34695227361232
1717,1581.4893369408364,-135.51066305916356,-7.892292548582619
1738,2444.055612813112,706.055612813112,40.624603729177906
1739,1771.228644361015,32.228644361015085,1.8532860472119081
1326,1497.6382628889135,171.63826288891346,12.944062057987441
2177,2166.408933862434,-10.591066137566031,-0.4864982148629321
1466,1738.1009600676891,272.10096006768913,18.56077490229803
1411,1479.891919986065,68.89191998606498,4.882489013895463
2323,2341.9146927664397,18.914692766439657,0.8142355904623184
1298,1373.0726238391237,75.07262383912371,5.783715241843121
1628,1599.087585195975,-28.912414804025047,-1.7759468552840936
1555,1598.7371434717109,43.73714347171085,2.812678036765971
1464,1581.6567032471194,117.65670324711937,8.036660057863344
1445,1613.0932361923326,168.0932361923326,11.632749909503987
1634,1524.4530913618944,-109.5469086381056,-6.704217174914663
1649,1691.6637923851952,42.663792385195165,2.587252418750465
1781,1722.969646431003,-58.03035356899704,-3.258301716395118
1768,1679.218255559513,-88.78174444048705,-5.021591880118045
1739,1829.2560103415103,90.25601034151032,5.19010985287581
1875,1794.731269887079,-80.26873011292105,-4.280998939355789
1435,1623.6261400701108,188.62614007011075,13.144678750530367
1953,1946.5799493592833,-6.420050640716681,-0.32872763137310196
1935,1882.1782942553498,-52.82170574465022,-2.7298039144522073
1591,1589.583163497722,-1.4168365022781018,-0.0890532056742993
2323,2181.385081550461,-141.6149184495389,-6.096208284525996
1188,1289.8256772486773,101.82567724867727,8.571184953592363
1896,1888.7763211187244,-7.223678881275646,-0.38099572158626827
1394,1544.419265290416,150.41926529041598,10.790478141349784
1966,1900.3499449990784,-65.65005500092161,-3.339270345926837
1486,1595.3942841574876,109.39428415748762,7.361661114232007
1404,1390.3270616341656,-13.672938365834398,-0.9738560089625639
1749,1486.6384121630213,-262.36158783697874,-15.00066254070776
2064,2058.2215929561626,-5.778407043837433,-0.27996158158127094
2508,2422.6856423761424,-85.31435762385763,-3.401688900472792
1466,1428.094306832463,-37.90569316753704,-2.585654377048911
1200,1121.9053762903764,-78.09462370962365,-6.507885309135304
2190,2165.7796549550794,-24.220345044920577,-1.1059518285351861
1351,1347.0132050542052,-3.986794945794827,-0.29509955187230397
2079,2042.6655769600777,-36.334423039922285,-1.7476874959077577
1579,1656.673399601222,77.67339960122194,4.919151336366177
1177,1227.5887731821315,50.58877318213149,4.2981115702745525
1698,1687.0710595782648,-10.928940421735206,-0.6436360672400003
1925,1802.250237910463,-122.74976208953694,-6.376611017638282
1520,1572.7620296568646,52.76202965686457,3.471186161635827
2253,2055.8540268623588,-197.14597313764125,-8.750376082451899
778,1567.8472665217596,789.8472665217596,101.52278489996911
1195,1242.7671296296294,47.76712962962938,3.9972493413915804
1789,1931.6583732472955,142.65837324729546,7.97419638050841
1991,2053.408016835017,62.40801683501695,3.1345061192876416
1814,1786.930763368333,-27.06923663166708,-1.4922401671260794
1239,1132.0861270550113,-106.91387294498873,-8.629045435430891
2077,2010.5780868967754,-66.4219131032246,-3.197973668908262
3554,3340.884416786918,-213.11558321308212,-5.996499246288186
2123,2077.3102284752285,-45.68977152477146,-2.152132431689659
1507,1642.4648757713107,135.46487577131074,8.989042851447296
1610,1483.1114011995267,-126.88859880047335,-7.881279428600829
1763,1633.043459683309,-129.95654031669096,-7.371329569863355
2648,2618.6102328042334,-29.38976719576658,-1.1098854681180734
2036,1851.1071319558575,-184.89286804414246,-9.081182123975564
2550,2189.457258091726,-360.5427419082739,-14.138931055226427
1622,1826.3405959780957,204.34059597809573,12.598063870412807
1558,1455.6167351221195,-102.38326487788049,-6.571454741840853
1047,1110.6286791356795,63.62867913567948,6.077237739797467
1628,1548.528054059711,-79.47194594028906,-4.8815691609514165
1742,1736.5892060116023,-5.4107939883977,-0.3106081508839093
1220,1221.843962977044,1.8439629770439296,0.1511445063150762
2823,2828.69102020202,5.691020202019899,0.20159476450654976
2246,1928.2788446168224,-317.7211553831776,-14.14608884163747
1616,1734.7325598465866,118.73255984658658,7.347311871694714
2235,2034.2585812364046,-200.74141876359545,-8.98171896033984
2827,2887.233694546194,60.233694546193874,2.1306577483620046
2143,2170.1322460317456,27.13224603174558,1.2660870756764153
1907,2001.2832387222913,94.28323872229134,4.9440607615255034
1623,1602.2332390202396,-20.76676097976042,-1.2795293271571422
2160,2114.3369139009137,-45.663086099086286,-2.114031763846587
1197,1111.639178858179,-85.3608211418209,-7.131229836409432
2090,1878.9735283865446,-211.02647161345544,-10.096960364280164
2341,2288.648036371036,-52.35196362896386,-2.236307715889101
1379,1407.7483372923366,28.7483372923366,2.084723516485613
1714,1782.4507370625022,68.45073706250218,3.993625266190326
2298,2399.471422762423,101.47142276242312,4.4156406772159755
2463,2417.0691979433354,-45.93080205666456,-1.8648315897955565
1795,1981.1740009250007,186.17400092500066,10.371810636490288
1515,1617.086826585588,102.08682658558791,6.7384043950883115
1052,1248.4815484792985,196.48154847929845,18.67695327749985
1605,1733.634945560077,128.63494556007709,8.014638352652778
1652,1782.7908632416966,130.79086324169657,7.917122472257662
1199,1218.6470202347084,19.647020234708407,1.6386172005595
952,1659.2421867327516,707.2421867327516,74.290145665205
2041,2016.1618931047183,-24.838106895281726,-1.2169577116747539
1797,1807.1695764681888,10.16957646818878,0.5659196699047735
1740,1687.762623251476,-52.23737674852396,-3.0021480889956296
1491,1533.7264531026365,42.72645310263647,2.8656239505457055
1453,1405.0799049005514,-47.920095099448645,-3.2980106744286743
1774,1714.22718948884,-59.77281051116006,-3.369380524868098
1689,1649.7703357536861,-39.22966424631386,-2.322656260882999
1230,1381.4459086284085,151.44590862840846,12.312675498244591
2064,2148.8742436267435,84.87424362674346,4.112124206722067
2355,2418.9525148123475,63.952514812347545,2.7156057245158194
1774,1772.265136656704,-1.734863343295956,-0.09779387504486788
1741,1820.3669837014836,79.3669837014836,4.558700959304055
2518,2263.0869719618604,-254.9130280381396,-10.123630978480524
1862,1973.9762381571734,111.97623815717338,6.013761447753672
2056,1966.577429571938,-89.42257042806204,-4.349346810703407
2055,2113.757376086766,58.75737608676582,2.859239712251378
1266,1259.76576005476,-6.234239945240006,-0.492436014631912
2720,3141.9796166426163,421.9796166426163,15.513956494213835
1858,1783.7385388309956,-74.2614611690044,-3.9968493632402806
911,1073.4648397528401,162.46483975284013,17.833681641365548
1332,1280.3359357864358,-51.66406421356419,-3.8786834995168307
1555,1570.0082780016878,15.008278001687813,0.9651625724558079
3417,3159.6929935804933,-257.3070064195067,-7.530202119388549
2035,1972.0149952532856,-62.98500474671437,-3.0950862283397726
1562,1458.6167597402598,-103.3832402597402,-6.618645343133175
1105,1117.242378066379,12.242378066378933,1.1079075173193604
1583,1499.877724867725,-83.12227513227504,-5.25093336274637
1435,1468.4960364425376,33.496036442537616,2.334218567424224
1600,1562.1400965608461,-37.85990343915387,-2.3662439649471168
1997,2022.1661595172823,25.166159517282267,1.2601982732740244
1251,1264.084655809484,13.084655809484047,1.0459357161857752
2573,2454.7718706944975,-118.22812930550253,-4.594952557539935
1920,1754.0582136203209,-165.94178637967912,-8.642801373941621
1953,2079.972505772006,126.97250577200612,6.501408385663396
2068,2086.7954687349684,18.79546873496838,0.9088717956947959
2579,2369.9638660413657,-209.0361339586343,-8.105317330695398
1605,1844.9123839269166,239.91238392691662,14.947812082673934
1809,1655.2267222348278,-153.77327776517222,-8.500457587903384
2581,2651.340880471381,70.34088047138084,2.7253343847880993
1530,1534.6813990287683,4.681399028768283,0.3059737927299531
1105,1176.0699100529107,71.0699100529107,6.431666068136716
1307,1391.70506464751,84.70506464750997,6.480877172724559
1634,1733.6326156281216,99.63261562812158,6.097467296702668
1593,1616.062947033359,23.062947033359023,1.4477681753521043
1672,1623.5805751582673,-48.419424841732734,-2.895898614936168
1232,1171.1165935294307,-60.8834064705693,-4.941834940792963
1826,1747.609252848512,-78.39074715148809,-4.293031059774813
1369,1387.9789507529506,18.978950752950595,1.3863367971475966
3006,2891.2983210678212,-114.70167893217877,-3.815757782174942
1263,1391.9545804517272,128.95458045172722,10.21018055833153
1571,1486.4331198713567,-84.56688012864333,-5.38299682550244
2047,1853.1956911850336,-193.80430881496636,-9.467723928430209
1665,1618.9869899227451,-46.013010077254876,-2.7635441487840766
1406,1301.623484700485,-104.37651529951495,-7.423649736807607
1161,1110.6709733044734,-50.329026695526636,-4.3349721529308045
1637,1447.0101745996913,-189.98982540030875,-11.60597589494861
2326,2302.2644705185894,-23.735529481410595,-1.020444087764858
1185,1171.8295847615286,-13.170415238471378,-1.1114274462845044
2121,2086.8603492284583,-34.13965077154171,-1.609601639393763
1323,1310.5670129158284,-12.4329870841716,-0.9397571492193199
1515,1427.7027619602623,-87.29723803973775,-5.762193930015693
1548,1468.0635138568352,-79.93648614316476,-5.1638556940028915
1772,1730.2603744613552,-41.73962553864476,-2.355509341909975
1394,1551.4337307648782,157.4337307648782,11.293667917136169
2259,2493.273271136271,234.27327113627098,10.370662732902655
2516,2739.8776774706776,223.87767747067755,8.898158881982415
2035,1884.0948779710964,-150.90512202890363,-7.415485111985437
1437,1388.2567667674732,-48.74323323252679,-3.3920134469399295
2602,2544.4524337264984,-57.547566273501616,-2.211666651556557
2976,2855.6342738557732,-120.36572614422676,-4.044547249469986
2891,2779.65864021164,-111.34135978836002,-3.851309574139053
2815,2603.0317532467534,-211.9682467532466,-7.529955479689045
2080,2030.9504502853401,-49.04954971465986,-2.3581514285894163
1832,1825.667618807118,-6.33238119288194,-0.34565399524464735
1706,1619.533371260179,-86.46662873982109,-5.068383865171224
1506,1544.5962230151863,38.5962230151863,2.562830213491786
1764,1538.8638190282147,-225.13618097178528,-12.76282205055472
1760,1771.6086577050175,11.60865770501755,0.6595828241487244
1707,1666.4947458371998,-40.505254162800156,-2.3728912807732954
1808,2144.4131077859342,336.41310778593424,18.606919678425566
1304,1073.3391323510914,-230.6608676489086,-17.68871684424146
1953,1930.7487907647917,-22.251209235208307,-1.1393348302718027
1281,1290.263882165339,9.263882165339055,0.723175813063158
1815,1777.0296868839973,-37.97031311600267,-2.092028270854142
1555,1596.9722471441883,41.97224714418826,2.699179880655193
2232,2233.1590728957153,1.159072895715326,0.05192978923455762
