Actual PSF ($),Predicted PSF ($),Error ($),Error (%)
1472,1386.6532742129261,-85.34672578707386,-5.7980112627088225
1354,1304.437681152181,-49.562318847818915,-3.6604371379482212
2123,2018.8109665679415,-104.18903343205852,-4.907632286013119
1295,1231.2697801827806,-63.73021981721945,-4.921252495538182
2066,1994.316211530962,-71.68378846903806,-3.469689664522656
1107,1199.167601943612,92.167601943612,8.325889967805962
1098,1212.6979213969435,114.69792139694346,10.44607662995842
1967,1903.4169320055153,-63.583067994484736,-3.2324894760795497
2064,2069.586278258779,5.586278258779203,0.2706530164137211
2019,1878.69827249912,-140.3017275008799,-6.949070208067355
1356,1415.6020049950043,59.602004995004336,4.395428096976721
1158,1211.4653161369486,53.46531613694856,4.617039390064642
1197,1144.5024085370353,-52.49759146296469,-4.385763697824953
2427,1657.7299729955105,-769.2700270044895,-31.696334033971553
1384,1412.0400906685913,28.040090668591347,2.026018111892438
1482,1461.8377314352317,-20.162268564768283,-1.3604769611854441
2237,2029.6509431660074,-207.34905683399256,-9.26906825364294
1538,1608.328347055994,70.32834705599407,4.5727143729515
1174,1182.235259406378,8.235259406377963,0.7014701368294688
1820,1976.8099421117947,156.80994211179473,8.615930885263447
2049,1965.2503307063312,-83.74966929366883,-4.087343547763242
1489,1530.884986892737,41.88498689273706,2.8129608390018173
1699,1582.6661499138745,-116.3338500861255,-6.847195414133343
1588,1767.4535708683477,179.4535708683477,11.300602699518118
1949,1906.8536907689731,-42.14630923102686,-2.1624581442291873
1774,1613.66469706348,-160.33530293652007,-9.038066681878245
2201,2178.2905654160645,-22.70943458393549,-1.0317780365259197
1683,1732.7115611055606,49.71156110556058,2.9537469462602837
1873,1983.9066466285824,110.9066466285824,5.921337246587421
2717,2703.7419679209684,-13.258032079031636,-0.4879658475904172
1388,1450.4090882635878,62.40908826358782,4.496332007463099
1998,1972.0630488418835,-25.93695115811647,-1.298145703609433
1389,1381.6032959355462,-7.396704064453843,-0.5325200910333939
2173,2038.4445066964226,-134.55549330357735,-6.192153396391042
1718,1702.5847182424382,-15.415281757561843,-0.8972806610920746
2256,2247.227622414623,-8.772377585376944,-0.38884652417450993
1724,1756.1914673322324,32.19146733223238,1.8672544856283284
2509,1953.7798919976794,-555.2201080023206,-22.12913941818735
2508,2426.702309183947,-81.29769081605309,-3.2415347215332173
2539,2535.4162387057386,-3.5837612942614214,-0.14114853463022534
2303,2293.2929430014424,-9.707056998557618,-0.4214961788344602
1841,1860.438644300144,19.438644300144006,1.0558742151083111
1816,1963.596566615785,147.59656661578492,8.12756424095732
1455,1500.505274745151,45.50527474515093,3.1275102917629507
1016,1155.196372775373,139.196372775373,13.70043039127687
1394,1442.7738278875113,48.77382788751129,3.49883987715289
1154,1269.4889349816845,115.48893498168445,10.007706670856537
2756,2342.9087621730114,-413.0912378269886,-14.988796728120052
1235,1246.3346857348997,11.334685734899722,0.9177883186153621
1863,2105.6731505531516,242.67315055315157,13.025934007147159
1783,1845.3515945730242,62.35159457302416,3.4970047432991676
1782,1738.8433816778308,-43.15661832216915,-2.4218079866537123
1154,1166.021013449513,12.02101344951302,1.0416822746545078
1901,1843.7874535121803,-57.212546487819736,-3.0096026558558515
1257,1222.9887533695219,-34.01124663047813,-2.705747544190782
1966,1858.844580747907,-107.155419252093,-5.450428242731078
1385,1340.8095071433936,-44.1904928566064,-3.1906493037260937
1539,1490.8350478467376,-48.16495215326245,-3.1296265206798215
2329,1975.558632857117,-353.4413671428831,-15.175670551433369
2028,1982.3403863767173,-45.65961362328267,-2.251460237834451
2064,2016.5837184082814,-47.41628159171864,-2.2973004647150503
2299,2318.246245956609,19.246245956609073,0.837157283889042
1361,1399.85004253965,38.850042539650076,2.854521861840564
1664,1727.2858571428574,63.28585714285737,3.8032366071428707
1719,1809.4689220902555,90.46892209025555,5.262880866216146
911,947.4580483405482,36.4580483405482,4.001981157030539
2382,2406.5594434824443,24.559443482444294,1.0310429673570232
1659,1617.4007277537282,-41.59927224627177,-2.5074907924214447
2618,2451.957713982851,-166.04228601714885,-6.342333308523639
1162,1165.8114451289457,3.8114451289457065,0.3280073260710591
1068,1189.9788023088022,121.97880230880219,11.42123617123616
1751,1796.9033359788355,45.90333597883546,2.621549741795286
1607,1650.7200237342272,43.7200237342272,2.720598863361991
1443,1432.083396029108,-10.916603970892083,-0.756521411704233
1380,1321.1687051744552,-58.831294825544774,-4.263137306198897
2242,2151.815085555346,-90.18491444465417,-4.02252071564024
1538,1524.5731945466873,-13.426805453312681,-0.873004255742047
2093,2017.7720028590725,-75.22799714092753,-3.594266466360608
1104,1071.100511784512,-32.89948821548796,-2.980026106475359
1748,1834.0497700058227,86.04977000582267,4.9227557211569035
1657,1680.620460092311,23.620460092311077,1.4254954793187133
1766,1600.4711415881327,-165.5288584118673,-9.373095040309586
1420,1457.6699526214527,37.669952621452694,2.6528135648910345
1593,1530.1675771713217,-62.83242282867832,-3.944282663444967
1458,1527.629223211812,69.6292232118119,4.775666886955549
1073,1093.8750227715757,20.875022771575686,1.9454820849557957
1579,1690.2747947785538,111.27479477855377,7.04716876368295
1104,1179.9264338624346,75.92643386243458,6.877394371597336
1530,1528.6324809072769,-1.3675190927231142,-0.08938033285771989
2194,2383.141577385577,189.14157738557697,8.620855851667136
2002,2096.2878298872315,94.28782988723151,4.709681812549026
1400,1409.4834495689495,9.483449568949482,0.6773892549249629
1760,1873.0621253132824,113.06212531328242,6.423984392800137
1115,1211.634146012439,96.63414601243903,8.666739552685115
1874,1813.7379685576411,-60.262031442358875,-3.2156900449497803
1667,1690.8758661342974,23.87586613429744,1.4322655149548553
2044,1985.0148804528822,-58.98511954711785,-2.8857690580781727
2079,2078.6130094121563,-0.3869905878436839,-0.018614265889547087
1244,1192.936466610102,-51.06353338989811,-4.104785642274768
1996,1928.1441495816184,-67.85585041838158,-3.399591704327734
2037,2036.4957833232068,-0.5042166767932486,-0.02475290509539757
2381,2372.712467328967,-8.287532671033205,-0.34806941079517867
1228,1207.339634123187,-20.660365876813103,-1.682440217981523
1786,1673.2122765154234,-112.78772348457665,-6.315102098800485
2114,1821.701512247012,-292.29848775298797,-13.826796960879278
1920,1844.305191095617,-75.69480890438308,-3.9424379637699523
2305,2283.8551552829886,-21.144844717011438,-0.9173468423866133
1581,1633.6358500180645,52.6358500180645,3.329275775968659
2319,2223.1451950107653,-95.85480498923471,-4.133454290178297
1370,1491.9448279783753,121.94482797837532,8.90108233418798
1935,1831.6515355940362,-103.3484644059638,-5.341005912452909
1500,1462.3272788211789,-37.67272117882112,-2.5115147452547415
2601,2486.9426112591104,-114.05738874088956,-4.385136053090718
1549,1697.996521851929,148.99652185192895,9.61888456113163
1703,1645.267055278055,-57.73294472194493,-3.3900730899556626
945,945.0811031746028,0.08110317460284477,0.008582346518819553
1142,1465.5534218423757,323.55342184237566,28.332173541363893
1665,1655.5857293359659,-9.41427066403412,-0.5654216615035508
1388,1430.1570575998078,42.157057599807786,3.037251988458774
2828,2791.153557701558,-36.84644229844207,-1.3029152156450519
2937,2811.1964331409336,-125.80356685906645,-4.283403706471449
1489,1464.6894991582487,-24.310500841751264,-1.6326729913869218
2247,2218.7733798992576,-28.226620100742366,-1.2561913707495491
1491,1590.7271635414688,99.72716354146883,6.688609224779935
2649,2423.0203700309335,-225.97962996906654,-8.530752358213158
1430,1391.6523941798932,-38.347605820106764,-2.6816507566508228
1422,1581.4370189894337,159.43701898943368,11.212167298834999
1312,1218.4247889456753,-93.57521105432465,-7.132256940116208
1519,1587.986945147446,68.98694514744602,4.541602708850956
1161,1063.9333564213566,-97.06664357864338,-8.360606682053694
2355,2209.5889013838237,-145.41109861617633,-6.174568943362052
1452,1529.9132064384037,77.91320643840368,5.3659233084300055
2378,2372.010326454544,-5.989673545455844,-0.25187861839595643
1542,1823.7875296936177,281.78752969361767,18.274158864696346
1845,2014.2621215394927,169.26212153949268,9.174098728427788
2284,2217.6434285714276,-66.35657142857235,-2.905278959219455
2403,2305.6920320074455,-97.3079679925545,-4.049436870268601
1871,1744.4443178673177,-126.55568213268225,-6.764066388705626
1566,1543.9682078131214,-22.031792186878647,-1.4068832814098753
1961,1965.5836467344313,4.5836467344313405,0.23374027202607547
1987,2006.745802142301,19.745802142301045,0.9937494787267763
1930,1869.9908278391906,-60.009172160809385,-3.1092835316481544
1684,1710.724785135939,26.7247851359391,1.5869824902576664
2411,2305.8342245303706,-105.16577546962935,-4.361915199901674
1027,1164.3387566137571,137.33875661375714,13.37280979686048
1230,1255.8812880191256,25.881288019125577,2.1041697576524863
2587,2545.0854795574783,-41.914520442521734,-1.6201979297457183
1615,1655.0614248070412,40.06142480704125,2.4805835793833593
995,977.1615828060828,-17.838417193917167,-1.7928057481323787
1718,1586.6952174718722,-131.30478252812782,-7.642886061008604
2196,2194.362223424723,-1.6377765752768028,-0.07457998976670321
1381,1330.2968937543937,-50.70310624560625,-3.671477642694153
1217,1199.5737628232166,-17.42623717678339,-1.4319011648959235
1872,1700.1149063431121,-171.88509365688788,-9.181896028679908
1817,1779.4571441545997,-37.542855845400254,-2.06620010156303
1339,1507.8406977147513,168.8406977147513,12.609462114619216
2767,2962.426035797535,195.42603579753495,7.062740722715394
1898,1827.0902866094734,-70.90971339052658,-3.736022834063571
2058,1978.3499432744668,-79.6500567255332,-3.870265147013275
1122,1347.176757494113,225.17675749411296,20.069229723182975
1849,1790.9069361667773,-58.093063833222686,-3.1418639174268623
1476,1412.9631289364418,-63.03687106355824,-4.270790722463295
1558,1454.1994592751937,-103.8005407248063,-6.662422382850211
1553,1509.3893200052478,-43.61067999475222,-2.808157114922873
1534,1683.1655033935872,149.1655033935872,9.72395719645288
1901,1793.4734042758123,-107.5265957241877,-5.656317502587465
2189,2057.2489010760396,-131.7510989239604,-6.018780215804495
1045,1055.1008870129876,10.100887012987641,0.9665920586591045
1542,1593.484353392105,51.48435339210505,3.3388037219263977
1223,1292.1847972215264,69.18479722152642,5.656974425308784
1812,1786.526512506012,-25.473487493987932,-1.4058216056284731
1728,1807.8439683713934,79.84396837139343,4.620600021492676
1783,1811.3028016940757,28.302801694075697,1.5873696968073863
2041,2030.1237604074165,-10.876239592583488,-0.5328877801363786
3023,2796.801134513635,-226.19886548636487,-7.482595616485771
2074,1993.7723320128516,-80.22766798714838,-3.8682578585896037
2473,2462.990148388648,-10.009851611352133,-0.40476553220186545
2602,2498.2175087100545,-103.78249128994548,-3.988566152572847
1951,1915.8850721500728,-35.1149278499272,-1.7998425345939109
2331,2236.55404060754,-94.44595939245983,-4.051735709672236
1516,1690.9063935839304,174.90639358393037,11.537361054348969
2079,2138.7746544011557,59.77465440115566,2.875163751859339
2191,1946.0302998720854,-244.96970012791462,-11.180725701867395
1745,1784.3421267304643,39.342126730464315,2.2545631364162935
1476,1528.7831640353113,52.7831640353113,3.576095124343584
2015,2035.4520978460864,20.452097846086417,1.0149924489372912
1560,1612.6325642637782,52.63256426377825,3.37388232460117
2210,2278.0778774562796,68.07787745627957,3.0804469437230573
1345,1416.3023507472913,71.30235074729126,5.301290018385967
1681,1798.1378783455107,117.13787834551067,6.968344934295698
988,1191.155286583787,203.15528658378707,20.562275970018934
1131,1078.0779783549785,-52.92202164502146,-4.6792238412927905
1858,1802.110210598266,-55.889789401734106,-3.00806186231077
1858,1970.8627918095292,112.8627918095292,6.0744236711264366
1803,2277.75602694836,474.75602694836016,26.331449081994464
2074,2082.808933539612,8.808933539612099,0.42473160750299416
2021,1952.672076227805,-68.32792377219494,-3.380896772498512
1935,1788.4329015697954,-146.56709843020462,-7.574527050656569
1759,1703.9765760793018,-55.02342392069818,-3.128108238811721
1946,1772.4824772634772,-173.51752273652278,-8.916625012154306
2168,2055.2908790655983,-112.70912093440165,-5.198760190701184
1973,2237.132833936618,264.1328339366182,13.387371208140813
2086,2116.9615026455035,30.961502645503515,1.4842522840605712
2138,2079.4818007573203,-58.51819924267966,-2.7370532854387117
1301,1370.9359196137184,69.9359196137184,5.3755510848361565
1455,1417.4811260961258,-37.51887390387424,-2.5786167631528687
1296,1377.3417787318551,81.34177873185513,6.276371815729563
2099,2390.5542899692905,291.5542899692905,13.890151975668912
1529,1578.9168643519076,49.916864351907634,3.264673927528295
1953,1929.8102956810078,-23.1897043189922,-1.1873888540190578
1562,1827.9763443835118,265.9763443835118,17.027934979738273
1728,1756.7500441193545,28.75004411935447,1.6637757013515317
1928,1820.3694181257342,-107.63058187426577,-5.582499059868557
1908,1787.755870577295,-120.2441294227051,-6.302103219219345
1335,1426.066992663754,91.06699266375404,6.821497577809291
2278,2082.6910844155855,-195.30891558441454,-8.573701298701252
1828,1722.1612257007641,-105.83877429923587,-5.789867303021656
1575,1539.2015586785917,-35.79844132140829,-2.2729169092957644
2070,2358.6402853879804,288.6402853879804,13.94397513951596
2087,2244.5652330577927,157.56523305779274,7.549843462280438
2081,2040.508953481643,-40.49104651835705,-1.9457494722901032
1736,1811.1165132869085,75.11651328690846,4.326988092563852
1729,1705.6812132275734,-23.31878677242662,-1.3486863373294748
1935,2005.1690403028003,70.16904030280034,3.6263069923927826
1913,2021.4725064935053,108.4725064935053,5.670282618583655
1982,1902.448165108363,-79.5518348916371,-4.0137151812127705
1695,1587.6533424406327,-107.34665755936726,-6.333136139195708
1815,1868.5748051483276,53.57480514832764,2.9517798979794843
1390,1527.123698504858,137.1236985048581,9.865014280925044
3188,2933.7620000740003,-254.2379999259997,-7.97484315953575
1260,1291.7663249898242,31.76632498982417,2.5211369039542992
1166,1501.7911748633521,335.7911748633521,28.79855702087068
2526,2864.8848368668373,338.8848368668373,13.415868442867668
1916,1925.0211132582117,9.021113258211699,0.4708305458356836
1328,1347.2408662998164,19.24086629981639,1.4488604141428003
2389,2154.391505050505,-234.6084949494948,-9.82036395770175
2120,2147.333274651275,27.333274651275133,1.2893054080790156
2205,2158.52910200475,-46.4708979952502,-2.107523718605451
1943,2031.0388552188556,88.03885521885559,4.531078498139763
2151,2254.907080245208,103.90708024520791,4.83064064366378
1750,1543.469890439296,-206.53010956070398,-11.801720546325942
1885,1877.0958815638112,-7.90411843618881,-0.41931662791452573
1761,1576.5554678715025,-184.44453212849749,-10.47385190962507
1908,1694.5378001138695,-213.46219988613052,-11.187746325268895
1290,1383.8606115921118,93.86061159211181,7.276016402489288
1476,1474.9968235892075,-1.0031764107925483,-0.06796588149001005
2193,2228.4439685684683,35.443968568468335,1.6162320368658611
1689,1778.6103776717116,89.6103776717116,5.305528577365992
3071,2998.417762589262,-72.58223741073789,-2.3634724002194036
2163,2159.620921596921,-3.3790784030788927,-0.1562218401793293
1728,1814.2870004832694,86.28700048326937,4.9934606761151255
1944,1799.5667776882358,-144.4332223117642,-7.429692505749188
1873,1812.6529736967238,-60.34702630327615,-3.22194481063941
1374,1306.1584290857293,-67.84157091427073,-4.937523356206022
1519,1535.8970803270804,16.897080327080403,1.1123818516840291
1431,1457.6749076849076,26.674907684907566,1.8640746111046518
1076,1204.3755541310543,128.3755541310543,11.930813580953
1941,1943.560469065968,2.5604690659679363,0.13191494415084679
2101,2136.4593556998557,35.45935569985568,1.6877370632963198
1902,1739.3504492784434,-162.64955072155658,-8.55150108946144
1431,1565.2954535564597,134.29545355645973,9.38472771184205
1467,1416.6804910002281,-50.31950899977187,-3.430096046337551
1728,1849.9325376141542,121.93253761415417,7.056281111930218
1703,1641.767043980051,-61.232956019948915,-3.5955934245419208
1182,1168.5220144642462,-13.47798553575376,-1.1402695038708766
1460,1754.2153994708997,294.2153994708997,20.151739689787647
1946,1893.5245708158363,-52.47542918416366,-2.696579094766889
1239,1273.6284393384394,34.62843933843942,2.794870003102455
1650,1669.7639390598356,19.763939059835593,1.1978144884748845
1707,1744.7843142243496,37.7843142243496,2.2134923388605507
2234,2082.929988300424,-151.07001169957584,-6.762310281986385
1962,2035.131353751882,73.13135375188199,3.727388060748318
1731,1706.933374825174,-24.06662517482596,-1.3903307437796626
2465,2422.382650312651,-42.617349687348906,-1.7288985674380895
1826,1883.9007734487734,57.90077344877341,3.170907636844108
988,1040.5788787878787,52.57887878787869,5.3217488651699085
1381,1360.353348811414,-20.64665118858602,-1.4950507739743677
1783,1778.6734029767333,-4.326597023266686,-0.24265827387923086
1949,1667.0186361046358,-281.9813638953642,-14.468002252199291
1846,1834.8288172832508,-11.171182716749172,-0.6051561601705944
2601,2177.6137948155474,-423.3862051844526,-16.277824113204638
3198,2889.398238539237,-308.6017614607631,-9.64983619326964
2304,2167.05962379904,-136.94037620096015,-5.943592717055561
1825,1836.3720699304877,11.372069930487669,0.6231271194787764
1792,1738.9320847971198,-53.06791520288016,-2.9613791965892946
2105,2086.597353294853,-18.402646705147163,-0.8742349978692239
2446,2382.3652580567586,-63.63474194324135,-2.6015838897482153
1864,2084.1142443482454,220.1142443482454,11.80870409593591
2104,2106.472507359112,2.4725073591121145,0.11751460832281913
1296,1311.800301533997,15.800301533997072,1.2191590689812555
1851,1945.5726333183734,94.57263331837339,5.109272464525845
2483,2376.0106205461207,-106.98937945387934,-4.308875531771218
2574,2622.270398268398,48.27039826839791,1.875306848034107
1890,1921.3682495467492,31.36824954674921,1.6596957432142438
2240,2204.59072029822,-35.40927970178018,-1.5807714152580439
1950,1965.588652541949,15.588652541948932,0.7994180790743042
1825,1790.6870552715072,-34.312944728492766,-1.8801613549859049
1191,1309.953757575758,118.95375757575789,9.987721039106457
1574,1632.6994103797326,58.699410379732626,3.7293145095128732
1631,1599.6589295338044,-31.34107046619556,-1.9215861720536824
2253,2204.884445887446,-48.11555411255404,-2.1356215762340898
1330,1279.3975302859753,-50.602469714024664,-3.804696970979298
1563,1371.7585008113308,-191.2414991886692,-12.235540575090798
2100,1818.028381795168,-281.9716182048321,-13.427219914515815
1048,1058.3496317941324,10.349631794132392,0.9875602856996558
2382,2363.3296249515124,-18.670375048487585,-0.7838108752513679
1887,1850.0914022897173,-36.90859771028272,-1.9559405251872137
874,1125.4400355940356,251.44003559403563,28.76888279107959
1252,1254.79164021164,2.791640211640015,0.22297445779872324
1334,1463.6712652003969,129.67126520039687,9.720484647705913
2115,2151.2197771375604,36.21977713756041,1.7125190135962371
1716,1720.0436108069864,4.043610806986408,0.23564165541878832
1524,1521.687966749123,-2.3120332508769934,-0.1517082185614825
1366,1372.5745423702895,6.574542370289464,0.48129885580449955
1832,1773.302593203094,-58.69740679690608,-3.204006921228498
1600,1576.0071666666665,-23.992833333333465,-1.4995520833333416
1636,1563.4056270732538,-72.59437292674625,-4.437308858603071
1397,1387.3112245347247,-9.688775465275285,-0.6935415508428979
1756,1711.7914944528945,-44.20850554710546,-2.517568653024229
1092,1152.1639521404522,60.16395214045224,5.50951942678134
1979,1970.5842037962036,-8.41579620379639,-0.425254987559191
1635,1670.667897171888,35.667897171887944,2.181522762806602
2163,2063.7937759407264,-99.20622405927361,-4.586510589887824
1682,2061.181057919995,379.18105791999506,22.543463609987814
1895,1810.8553894934905,-84.14461050650948,-4.44034883939364
1027,1092.5493181337179,65.54931813371786,6.382601570955974
1761,1687.6015876927174,-73.39841230728257,-4.167996156006961
2719,2576.0068736263734,-142.99312637362664,-5.259033702597522
2332,2075.4117489362484,-256.5882510637516,-11.00292671799964
2107,1992.269492654706,-114.73050734529397,-5.445206803288751
1731,1725.44022314956,-5.559776850439903,-0.32118872619525723
1867,1972.92484010434,105.92484010434009,5.6735318748977015
1516,1474.219121933622,-41.78087806637791,-2.755994595407514
1371,1408.9661235423357,37.96612354233571,2.7692285588866308
1590,1593.1411046176056,3.141104617605606,0.1975537495349438
2046,1941.6163302486045,-104.38366975139547,-5.101841141319427
1108,1262.4858256558252,154.48582565582524,13.94276404835968
2759,2777.549403411402,18.54940341140218,0.6723234291918152
2146,2356.8794875864874,210.87948758648736,9.82663036283725
2661,2794.750205479705,133.75020547970507,5.026313621935554
1584,1558.4322242425076,-25.567775757492427,-1.6141272574174512
1699,1575.0197256734134,-123.9802743265866,-7.297249813218752
2326,2417.1037866146194,91.10378661461937,3.9167578080231884
1421,1434.858930049236,13.85893004923605,0.975294162507815
1653,1568.4004803512823,-84.59951964871766,-5.117938272759689
2397,2164.9378404633408,-232.06215953665924,-9.681358345292416
1381,1312.1505935545931,-68.84940644540688,-4.9854747607101295
1964,2334.4446640211636,370.4446640211636,18.861744603928898
1147,1137.7333809523814,-9.266619047618633,-0.8079005272553298
2520,2358.5983661575688,-161.40163384243124,-6.404826739779017
1432,1404.2872761808287,-27.712723819171288,-1.9352460767577715
1373,1294.9761368810928,-78.02386311890723,-5.682728559279478
814,961.3734653679654,147.37346536796542,18.10484832530288
2848,2717.8248838383834,-130.17511616161664,-4.570755483202832
1618,1612.9808916736285,-5.019108326371452,-0.31020447010948404
1838,1847.1868498651343,9.186849865134263,0.4998286107254768
1506,1522.0895945440009,16.089594544000875,1.0683661715804034
2489,2439.7191779263153,-49.2808220736847,-1.9799446393605746
1205,1177.177918969919,-27.822081030081108,-2.3088863925378513
1294,1284.324195284609,-9.675804715390996,-0.7477437956252702
2732,2785.2011185666183,53.201118566618334,1.9473323047810516
2173,2153.241046432345,-19.758953567655226,-0.909293767494488
1315,1300.803985233285,-14.196014766715052,-1.079544849179852
956,990.1646456136461,34.164645613646144,3.5737077001721906
2787,2899.3426210456223,112.34262104562231,4.030951598335928
2064,1884.769814141955,-179.23018585804493,-8.68363303575799
1482,1248.9076804827623,-233.09231951723768,-15.728226688072718
2116,2168.0874977604485,52.087497760448514,2.461601973556168
1772,1716.4229592734675,-55.57704072653246,-3.1364018468697776
2028,1983.0795199803324,-44.92048001966759,-2.2150138076759167
1093,989.6813453583452,-103.3186546416548,-9.45275888761709
2396,2362.771590187589,-33.22840981241097,-1.3868284562775866
1715,1616.7220241342584,-98.27797586574161,-5.73049421957677
2227,2344.319543771043,117.31954377104285,5.26805315541279
1681,1808.6837638287643,127.68376382876431,7.5957027857682515
1519,1476.9234907941354,-42.07650920586457,-2.7700137726046457
1637,1790.1324479917716,153.13244799177164,9.354456199863876
1702,1714.8632074486497,12.863207448649746,0.7557701203672001
2401,2397.789168609168,-3.210831390832027,-0.13372892090095906
1750,1531.7496407081135,-218.25035929188653,-12.471449102393516
1981,1934.344493413992,-46.65550658600796,-2.3551492471483066
2212,2165.2660286195287,-46.7339713804713,-2.1127473499308906
1620,1620.960148295068,0.9601482950679383,0.05926841327579866
1635,1747.143169158669,112.14316915866902,6.858909428664772
1403,1434.914186001053,31.91418600105294,2.2747103350714855
1261,1425.0772203902375,164.07722039023747,13.011674892167921
1145,1176.091822346985,31.091822346985055,2.715442999736686
1612,1354.3440242111733,-257.6559757888267,-15.983621326850292
1471,1546.8289128069384,75.82891280693843,5.154922692517908
1899,1882.0870555357367,-16.91294446426332,-0.8906237211302434
1798,1841.839976881649,43.83997688164891,2.438263452816958
2453,2505.182741462241,52.18274146224121,2.1273029540253243
1874,1836.9872849348037,-37.01271506519629,-1.9750648380574327
1641,1615.0028126887603,-25.997187311239713,-1.5842283553467222
2661,2595.8049881044876,-65.19501189551238,-2.4500192369602547
1797,1883.876472631359,86.87647263135909,4.834528248823544
1995,1968.735737341801,-26.26426265819896,-1.3165043938946848
1602,1581.2512887946516,-20.7487112053484,-1.2951754809830462
1535,1468.9831493378274,-66.0168506621726,-4.3007720301089645
2011,1861.0824672711096,-149.91753272889036,-7.454874824907527
1774,1639.61620870674,-134.38379129325995,-7.575185529496051
1922,1943.212596213745,21.212596213744973,1.1036730600283544
1546,1600.306625781646,54.30662578164606,3.5127183558632638
1070,1070.2358839530843,0.23588395308433974,0.022045229260218666
1480,1464.9173789802787,-15.082621019721273,-1.019096014846032
1500,1693.143683508288,193.14368350828795,12.876245567219197
1819,1803.973781637882,-15.026218362118016,-0.8260702782912598
2289,2323.314280663781,34.31428066378112,1.4990948302219798
1219,1248.1483103460916,29.148310346091648,2.391165737989471
1750,1808.0387445147444,58.038744514744394,3.3164996865568224
2363,2352.6737479557487,-10.326252044251305,-0.4369975473656921
1717,1731.669793447293,14.669793447292932,0.854385174565692
1560,1504.3607222326787,-55.639277767321346,-3.566620369700086
1085,1071.863202921262,-13.136797078738027,-1.2107647077177905
999,1153.5744512048584,154.5744512048584,15.472918038524364
1137,1157.6511182521183,20.651118252118295,1.8162812886647575
1470,1448.003275045008,-21.996724954992033,-1.4963758472783695
1870,1930.852196848039,60.85219684803906,3.254128173691928
2036,1931.4472224833087,-104.55277751669132,-5.13520518254869
1407,1426.4106222895016,19.41062228950159,1.3795751449539155
1575,1412.2186071985825,-162.7813928014175,-10.335326527074127
