School,Latitude,Longitude,Top School
Nanyang Primary School,1.32549,103.80408,1
Raffles Girls Primary School,1.30408,103.81808,1
Anglo-Chinese School (Primary),1.31806,103.83386,1
St Joseph's Institution Junior,1.30532,103.81789,1
Catholic High School (Primary),1.35064,103.86962,1
Henry Park Primary School,1.31618,103.77425,1
Poi Ching School,1.35256,103.94397,1
Rosyth School,1.38004,103.87513,1
Tao Nan School,1.30535,103.90866,1
CHIJ St Nicholas Girls School,1.36980,103.84967,1
Queenstown Primary School,1.29445,103.80612,1
Maris Stella High School (Primary),1.34158,103.87186,1
St Hilda's Primary School,1.35304,103.92938,1
Fairfield Methodist School (Primary),1.28874,103.80736,1
Methodist Girls School (Primary),1.31601,103.80165,1
Pei Hwa Presbyterian Primary School,1.31814,103.76862,1
CHIJ Our Lady of Good Counsel,1.37041,103.87035,1
CHIJ Our Lady of the Nativity,1.38527,103.90507,1
CHIJ Primary (Toa Payoh),1.33730,103.84732,1
Ai Tong School,1.37213,103.85265,1
Pei Chun Public School,1.33161,103.84491,1
Red Swastika School,1.33494,103.92540,1
Rulang Primary School,1.33888,103.71939,1
Nan Hua Primary School,1.30278,103.75971,1
Yu Neng Primary School,1.36516,103.89407,1
Kong Hwa School,1.31961,103.88432,1
Holy Innocents Primary School,1.37882,103.89219,1
Punggol Primary School,1.40177,103.90861,0
Compassvale Primary School,1.39381,103.89459,0
Sengkang Green Primary School,1.39667,103.89040,0
Springdale Primary School,1.38960,103.88620,0
North Vista Primary School,1.38533,103.88043,0
Edgefield Primary School,1.39561,103.90616,0
Fern Green Primary School,1.39964,103.91038,0
Horizon Primary School,1.38105,103.94386,0
Tampines North Primary School,1.36992,103.95219,0
Gongshang Primary School,1.36087,103.94052,0
Tampines Primary School,1.35367,103.94397,0
East Spring Primary School,1.36481,103.95875,0
Elias Park Primary School,1.37487,103.96164,0
White Sands Primary School,1.37256,103.94946,0
Casuarina Primary School,1.38279,103.91804,0
Hougang Primary School,1.37291,103.89244,0
Punggol Cove Primary School,1.41290,103.91148,0
Meridian Primary School,1.35810,103.87827,0
Paya Lebar Methodist Girls School (Primary),1.31826,103.89356,0
Maha Bodhi School,1.31503,103.87922,0
Canossa Catholic Primary School,1.31419,103.87024,0
Bendemeer Primary School,1.32114,103.86592,0
Geylang Methodist School (Primary),1.31622,103.87722,0
CHIJ (Katong) Primary,1.30618,103.90558,0
Haig Girls School,1.30967,103.90008,0
Tanjong Katong Primary School,1.30479,103.89699,0
Bedok Green Primary School,1.33047,103.92967,0
Bedok South Primary School,1.31840,103.93408,0
Opera Estate Primary School,1.32289,103.92408,0
Fengshan Primary School,1.32578,103.93267,0
Temasek Primary School,1.33044,103.94081,0
Xinmin Primary School,1.37033,103.88567,0
Yio Chu Kang Primary School,1.38258,103.84742,0
Ang Mo Kio Primary School,1.37174,103.83970,0
Jing Shan Primary School,1.37949,103.84432,0
Townsville Primary School,1.38539,103.84020,0
Fernvale Primary School,1.39257,103.87494,0
Endeavour Primary School,1.39890,103.88256,0
Seletar Primary School,1.40358,103.87067,0
Chongfu School,1.40078,103.84285,0
Sembawang Primary School,1.44866,103.82165,0
Wellington Primary School,1.43861,103.82065,0
Yishun Primary School,1.42813,103.83660,0
Ahmad Ibrahim Primary School,1.42545,103.83296,0
Northland Primary School,1.42932,103.84278,0
Canberra Primary School,1.44380,103.83073,0
North Spring Primary School,1.38612,103.87568,0
Woodlands Ring Primary School,1.43625,103.79316,0
Innova Primary School,1.44145,103.79498,0
West Spring Primary School,1.38400,103.76432,0
Greenridge Primary School,1.38009,103.76893,0
South View Primary School,1.37862,103.75698,0
Bukit Panjang Primary School,1.37869,103.76298,0
Zhenghua Primary School,1.38433,103.77373,0
Beacon Primary School,1.38886,103.77800,0
Teck Whye Primary School,1.38023,103.74842,0
Lianhua Primary School,1.33793,103.73904,0
Pioneer Primary School,1.34448,103.70785,0
Boon Lay Garden Primary School,1.34428,103.70536,0
Corporation Primary School,1.34990,103.72077,0
Jurong Primary School,1.34494,103.73527,0
Fuhua Primary School,1.34741,103.74378,0
Yuhua Primary School,1.34286,103.74930,0
Princess Elizabeth Primary School,1.35085,103.74551,0
River Valley Primary School,1.29270,103.82806,1
Anglo-Chinese School (Junior),1.32016,103.83226,1
Raffles Girls Primary,1.30408,103.81808,1
Singapore Chinese Girls School (Primary),1.31400,103.81600,1
Clementi Primary School,1.31220,103.76241,0
Buona Vista Primary School,1.30656,103.79241,0
New Town Primary School,1.29688,103.79780,0
Blangah Rise Primary School,1.27060,103.81740,0
Telok Kurau Primary School,1.30697,103.89574,0
Damai Primary School,1.31630,103.90680,0
Coral Primary School,1.32530,103.94596,0
Pasir Ris Primary School,1.37256,103.94946,0
Pasir Ris Crest Secondary,1.37024,103.95182,0
Junyuan Primary School,1.35701,103.94850,0
Chongzheng Primary School,1.33667,103.86033,0
MacPherson Primary School,1.32679,103.88898,0
Cedar Primary School,1.34453,103.87272,0
Marymount Convent School,1.35005,103.83893,0
Good Shepherd Convent School,1.36011,103.86600,0
Punggol View Primary School,1.39832,103.91628,0
Waterway Primary School,1.40476,103.91270,0
Oasis Primary School,1.41208,103.90544,0
Greenview Primary School,1.39163,103.91571,0
Palm View Primary School,1.40738,103.90067,0
